"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.925373134328358,1,"FloodModeling2"
"Moments 1,2",2,0.945273631840796,1,"FloodModeling2"
"Moments 1,2,3",3,0.940298507462687,1,"FloodModeling2"
"Moments 1,2,3,4",4,0.965174129353234,1,"FloodModeling2"
"catch22",24,0.990049751243781,1,"FloodModeling2"
"Moment 1",1,0.925373134328358,2,"FloodModeling2"
"Moments 1,2",2,0.945273631840796,2,"FloodModeling2"
"Moments 1,2,3",3,0.940298507462687,2,"FloodModeling2"
"Moments 1,2,3,4",4,0.955223880597015,2,"FloodModeling2"
"catch22",24,0.980099502487562,2,"FloodModeling2"
"Moment 1",1,0.925373134328358,3,"FloodModeling2"
"Moments 1,2",2,0.935323383084577,3,"FloodModeling2"
"Moments 1,2,3",3,0.935323383084577,3,"FloodModeling2"
"Moments 1,2,3,4",4,0.950248756218905,3,"FloodModeling2"
"catch22",24,0.965174129353234,3,"FloodModeling2"
"Moment 1",1,0.925373134328358,4,"FloodModeling2"
"Moments 1,2",2,0.945273631840796,4,"FloodModeling2"
"Moments 1,2,3",3,0.950248756218905,4,"FloodModeling2"
"Moments 1,2,3,4",4,0.945273631840796,4,"FloodModeling2"
"catch22",24,0.985074626865672,4,"FloodModeling2"
"Moment 1",1,0.925373134328358,5,"FloodModeling2"
"Moments 1,2",2,0.950248756218905,5,"FloodModeling2"
"Moments 1,2,3",3,0.950248756218905,5,"FloodModeling2"
"Moments 1,2,3,4",4,0.960199004975124,5,"FloodModeling2"
"catch22",24,0.980099502487562,5,"FloodModeling2"
"Moment 1",1,0.925373134328358,6,"FloodModeling2"
"Moments 1,2",2,0.955223880597015,6,"FloodModeling2"
"Moments 1,2,3",3,0.955223880597015,6,"FloodModeling2"
"Moments 1,2,3,4",4,0.965174129353234,6,"FloodModeling2"
"catch22",24,0.985074626865672,6,"FloodModeling2"
"Moment 1",1,0.925373134328358,7,"FloodModeling2"
"Moments 1,2",2,0.950248756218905,7,"FloodModeling2"
"Moments 1,2,3",3,0.950248756218905,7,"FloodModeling2"
"Moments 1,2,3,4",4,0.975124378109453,7,"FloodModeling2"
"catch22",24,0.960199004975124,7,"FloodModeling2"
"Moment 1",1,0.925373134328358,8,"FloodModeling2"
"Moments 1,2",2,0.935323383084577,8,"FloodModeling2"
"Moments 1,2,3",3,0.930348258706468,8,"FloodModeling2"
"Moments 1,2,3,4",4,0.960199004975124,8,"FloodModeling2"
"catch22",24,0.985074626865672,8,"FloodModeling2"
"Moment 1",1,0.925373134328358,9,"FloodModeling2"
"Moments 1,2",2,0.930348258706468,9,"FloodModeling2"
"Moments 1,2,3",3,0.930348258706468,9,"FloodModeling2"
"Moments 1,2,3,4",4,0.935323383084577,9,"FloodModeling2"
"catch22",24,0.965174129353234,9,"FloodModeling2"
"Moment 1",1,0.925373134328358,10,"FloodModeling2"
"Moments 1,2",2,0.950248756218905,10,"FloodModeling2"
"Moments 1,2,3",3,0.945273631840796,10,"FloodModeling2"
"Moments 1,2,3,4",4,0.955223880597015,10,"FloodModeling2"
"catch22",24,0.960199004975124,10,"FloodModeling2"
"Moment 1",1,0.925373134328358,11,"FloodModeling2"
"Moments 1,2",2,0.950248756218905,11,"FloodModeling2"
"Moments 1,2,3",3,0.955223880597015,11,"FloodModeling2"
"Moments 1,2,3,4",4,0.950248756218905,11,"FloodModeling2"
"catch22",24,0.970149253731343,11,"FloodModeling2"
"Moment 1",1,0.925373134328358,12,"FloodModeling2"
"Moments 1,2",2,0.955223880597015,12,"FloodModeling2"
"Moments 1,2,3",3,0.955223880597015,12,"FloodModeling2"
"Moments 1,2,3,4",4,0.975124378109453,12,"FloodModeling2"
"catch22",24,0.930348258706468,12,"FloodModeling2"
"Moment 1",1,0.925373134328358,13,"FloodModeling2"
"Moments 1,2",2,0.930348258706468,13,"FloodModeling2"
"Moments 1,2,3",3,0.935323383084577,13,"FloodModeling2"
"Moments 1,2,3,4",4,0.945273631840796,13,"FloodModeling2"
"catch22",24,0.975124378109453,13,"FloodModeling2"
"Moment 1",1,0.925373134328358,14,"FloodModeling2"
"Moments 1,2",2,0.940298507462687,14,"FloodModeling2"
"Moments 1,2,3",3,0.940298507462687,14,"FloodModeling2"
