"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.57722195240408,1,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,1,"StarLightCurves"
"Moments 1,2,3",3,0.851627003399709,1,"StarLightCurves"
"Moments 1,2,3,4",4,0.851505585235551,1,"StarLightCurves"
"catch22",23,0.965274405050996,1,"StarLightCurves"
"Moment 1",1,0.57722195240408,2,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,2,"StarLightCurves"
"Moments 1,2,3",3,0.849684312773191,2,"StarLightCurves"
"Moments 1,2,3,4",4,0.849320058280719,2,"StarLightCurves"
"catch22",23,0.956532297231666,2,"StarLightCurves"
"Moment 1",1,0.57722195240408,3,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,3,"StarLightCurves"
"Moments 1,2,3",3,0.849805730937348,3,"StarLightCurves"
"Moments 1,2,3,4",4,0.85016998542982,3,"StarLightCurves"
"catch22",24,0.96830985915493,3,"StarLightCurves"
"Moment 1",1,0.57722195240408,4,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,4,"StarLightCurves"
"Moments 1,2,3",3,0.849320058280719,4,"StarLightCurves"
"Moments 1,2,3,4",4,0.85016998542982,4,"StarLightCurves"
"catch22",24,0.956046624575036,4,"StarLightCurves"
"Moment 1",1,0.57722195240408,5,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,5,"StarLightCurves"
"Moments 1,2,3",3,0.849320058280719,5,"StarLightCurves"
"Moments 1,2,3,4",4,0.849684312773191,5,"StarLightCurves"
"catch22",24,0.956653715395823,5,"StarLightCurves"
"Moment 1",1,0.57722195240408,6,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,6,"StarLightCurves"
"Moments 1,2,3",3,0.850898494414764,6,"StarLightCurves"
"Moments 1,2,3,4",4,0.851627003399709,6,"StarLightCurves"
"catch22",24,0.966974259349199,6,"StarLightCurves"
"Moment 1",1,0.57722195240408,7,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,7,"StarLightCurves"
"Moments 1,2,3",3,0.851991257892181,7,"StarLightCurves"
"Moments 1,2,3,4",4,0.851991257892181,7,"StarLightCurves"
"catch22",23,0.967095677513356,7,"StarLightCurves"
"Moment 1",1,0.57722195240408,8,"StarLightCurves"
"Moments 1,2",2,0.57722195240408,8,"StarLightCurves"
