"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.181818181818182,1,"OSULeaf"
"Moments 1,2",2,0.181818181818182,1,"OSULeaf"
"Moments 1,2,3",3,0.206611570247934,1,"OSULeaf"
"Moments 1,2,3,4",4,0.355371900826446,1,"OSULeaf"
"catch22",24,0.677685950413223,1,"OSULeaf"
"Moment 1",1,0.181818181818182,2,"OSULeaf"
"Moments 1,2",2,0.181818181818182,2,"OSULeaf"
"Moments 1,2,3",3,0.247933884297521,2,"OSULeaf"
"Moments 1,2,3,4",4,0.384297520661157,2,"OSULeaf"
"catch22",24,0.690082644628099,2,"OSULeaf"
"Moment 1",1,0.181818181818182,3,"OSULeaf"
"Moments 1,2",2,0.190082644628099,3,"OSULeaf"
"Moments 1,2,3",3,0.181818181818182,3,"OSULeaf"
"Moments 1,2,3,4",4,0.309917355371901,3,"OSULeaf"
"catch22",24,0.673553719008264,3,"OSULeaf"
"Moment 1",1,0.181818181818182,4,"OSULeaf"
"Moments 1,2",2,0.181818181818182,4,"OSULeaf"
"Moments 1,2,3",3,0.235537190082645,4,"OSULeaf"
"Moments 1,2,3,4",4,0.367768595041322,4,"OSULeaf"
"catch22",24,0.698347107438017,4,"OSULeaf"
"Moment 1",1,0.181818181818182,5,"OSULeaf"
"Moments 1,2",2,0.181818181818182,5,"OSULeaf"
"Moments 1,2,3",3,0.206611570247934,5,"OSULeaf"
"Moments 1,2,3,4",4,0.330578512396694,5,"OSULeaf"
"catch22",24,0.65702479338843,5,"OSULeaf"
"Moment 1",1,0.181818181818182,6,"OSULeaf"
"Moments 1,2",2,0.181818181818182,6,"OSULeaf"
"Moments 1,2,3",3,0.214876033057851,6,"OSULeaf"
"Moments 1,2,3,4",4,0.338842975206612,6,"OSULeaf"
"catch22",24,0.677685950413223,6,"OSULeaf"
"Moment 1",1,0.181818181818182,7,"OSULeaf"
"Moments 1,2",2,0.181818181818182,7,"OSULeaf"
"Moments 1,2,3",3,0.243801652892562,7,"OSULeaf"
"Moments 1,2,3,4",4,0.347107438016529,7,"OSULeaf"
"catch22",24,0.71900826446281,7,"OSULeaf"
"Moment 1",1,0.181818181818182,8,"OSULeaf"
"Moments 1,2",2,0.18595041322314,8,"OSULeaf"
"Moments 1,2,3",3,0.239669421487603,8,"OSULeaf"
"Moments 1,2,3,4",4,0.363636363636364,8,"OSULeaf"
"catch22",24,0.698347107438017,8,"OSULeaf"
"Moment 1",1,0.181818181818182,9,"OSULeaf"
"Moments 1,2",2,0.181818181818182,9,"OSULeaf"
"Moments 1,2,3",3,0.173553719008264,9,"OSULeaf"
"Moments 1,2,3,4",4,0.28099173553719,9,"OSULeaf"
"catch22",24,0.698347107438017,9,"OSULeaf"
"Moment 1",1,0.181818181818182,10,"OSULeaf"
"Moments 1,2",2,0.181818181818182,10,"OSULeaf"
"Moments 1,2,3",3,0.206611570247934,10,"OSULeaf"
"Moments 1,2,3,4",4,0.363636363636364,10,"OSULeaf"
"catch22",24,0.694214876033058,10,"OSULeaf"
"Moment 1",1,0.181818181818182,11,"OSULeaf"
"Moments 1,2",2,0.194214876033058,11,"OSULeaf"
"Moments 1,2,3",3,0.190082644628099,11,"OSULeaf"
"Moments 1,2,3,4",4,0.371900826446281,11,"OSULeaf"
"catch22",24,0.698347107438017,11,"OSULeaf"
"Moment 1",1,0.181818181818182,12,"OSULeaf"
"Moments 1,2",2,0.181818181818182,12,"OSULeaf"
"Moments 1,2,3",3,0.177685950413223,12,"OSULeaf"
"Moments 1,2,3,4",4,0.318181818181818,12,"OSULeaf"
"catch22",24,0.727272727272727,12,"OSULeaf"
"Moment 1",1,0.177685950413223,13,"OSULeaf"
"Moments 1,2",2,0.161157024793388,13,"OSULeaf"
"Moments 1,2,3",3,0.18595041322314,13,"OSULeaf"
"Moments 1,2,3,4",4,0.326446280991736,13,"OSULeaf"
"catch22",24,0.702479338842975,13,"OSULeaf"
"Moment 1",1,0.181818181818182,14,"OSULeaf"
"Moments 1,2",2,0.181818181818182,14,"OSULeaf"
"Moments 1,2,3",3,0.214876033057851,14,"OSULeaf"
"Moments 1,2,3,4",4,0.330578512396694,14,"OSULeaf"
"catch22",24,0.723140495867769,14,"OSULeaf"
"Moment 1",1,0.181818181818182,15,"OSULeaf"
"Moments 1,2",2,0.169421487603306,15,"OSULeaf"
"Moments 1,2,3",3,0.202479338842975,15,"OSULeaf"
"Moments 1,2,3,4",4,0.351239669421488,15,"OSULeaf"
"catch22",24,0.702479338842975,15,"OSULeaf"
"Moment 1",1,0.181818181818182,16,"OSULeaf"
"Moments 1,2",2,0.181818181818182,16,"OSULeaf"
"Moments 1,2,3",3,0.21900826446281,16,"OSULeaf"
