"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.123809523809524,1,"Plane"
"Moments 1,2",2,0.0952380952380952,1,"Plane"
"Moments 1,2,3",3,0.466666666666667,1,"Plane"
"Moments 1,2,3,4",4,0.666666666666667,1,"Plane"
"catch22",24,0.952380952380952,1,"Plane"
"Moment 1",1,0.0952380952380952,2,"Plane"
"Moments 1,2",2,0.114285714285714,2,"Plane"
"Moments 1,2,3",3,0.438095238095238,2,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,2,"Plane"
"catch22",24,0.952380952380952,2,"Plane"
"Moment 1",1,0.133333333333333,3,"Plane"
"Moments 1,2",2,0.0952380952380952,3,"Plane"
"Moments 1,2,3",3,0.419047619047619,3,"Plane"
"Moments 1,2,3,4",4,0.666666666666667,3,"Plane"
"catch22",24,0.980952380952381,3,"Plane"
"Moment 1",1,0.114285714285714,4,"Plane"
"Moments 1,2",2,0.161904761904762,4,"Plane"
"Moments 1,2,3",3,0.466666666666667,4,"Plane"
"Moments 1,2,3,4",4,0.704761904761905,4,"Plane"
"catch22",24,0.971428571428571,4,"Plane"
"Moment 1",1,0.0952380952380952,5,"Plane"
"Moments 1,2",2,0.104761904761905,5,"Plane"
"Moments 1,2,3",3,0.466666666666667,5,"Plane"
"Moments 1,2,3,4",4,0.695238095238095,5,"Plane"
"catch22",24,0.971428571428571,5,"Plane"
"Moment 1",1,0.114285714285714,6,"Plane"
"Moments 1,2",2,0.0952380952380952,6,"Plane"
"Moments 1,2,3",3,0.514285714285714,6,"Plane"
"Moments 1,2,3,4",4,0.723809523809524,6,"Plane"
"catch22",24,0.971428571428571,6,"Plane"
"Moment 1",1,0.123809523809524,7,"Plane"
"Moments 1,2",2,0.104761904761905,7,"Plane"
"Moments 1,2,3",3,0.476190476190476,7,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,7,"Plane"
"catch22",24,0.942857142857143,7,"Plane"
"Moment 1",1,0.104761904761905,8,"Plane"
"Moments 1,2",2,0.123809523809524,8,"Plane"
"Moments 1,2,3",3,0.504761904761905,8,"Plane"
"Moments 1,2,3,4",4,0.676190476190476,8,"Plane"
"catch22",24,0.980952380952381,8,"Plane"
"Moment 1",1,0.0952380952380952,9,"Plane"
"Moments 1,2",2,0.114285714285714,9,"Plane"
"Moments 1,2,3",3,0.466666666666667,9,"Plane"
"Moments 1,2,3,4",4,0.657142857142857,9,"Plane"
"catch22",24,0.971428571428571,9,"Plane"
"Moment 1",1,0.133333333333333,10,"Plane"
"Moments 1,2",2,0.133333333333333,10,"Plane"
"Moments 1,2,3",3,0.466666666666667,10,"Plane"
"Moments 1,2,3,4",4,0.628571428571429,10,"Plane"
"catch22",24,0.961904761904762,10,"Plane"
"Moment 1",1,0.0952380952380952,11,"Plane"
"Moments 1,2",2,0.0952380952380952,11,"Plane"
"Moments 1,2,3",3,0.428571428571429,11,"Plane"
"Moments 1,2,3,4",4,0.619047619047619,11,"Plane"
"catch22",24,0.933333333333333,11,"Plane"
"Moment 1",1,0.0952380952380952,12,"Plane"
"Moments 1,2",2,0.133333333333333,12,"Plane"
"Moments 1,2,3",3,0.419047619047619,12,"Plane"
"Moments 1,2,3,4",4,0.628571428571429,12,"Plane"
"catch22",24,0.942857142857143,12,"Plane"
"Moment 1",1,0.0952380952380952,13,"Plane"
"Moments 1,2",2,0.114285714285714,13,"Plane"
"Moments 1,2,3",3,0.40952380952381,13,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,13,"Plane"
"catch22",24,0.971428571428571,13,"Plane"
"Moment 1",1,0.0952380952380952,14,"Plane"
"Moments 1,2",2,0.123809523809524,14,"Plane"
"Moments 1,2,3",3,0.466666666666667,14,"Plane"
"Moments 1,2,3,4",4,0.647619047619048,14,"Plane"
"catch22",24,0.99047619047619,14,"Plane"
"Moment 1",1,0.104761904761905,15,"Plane"
"Moments 1,2",2,0.104761904761905,15,"Plane"
"Moments 1,2,3",3,0.476190476190476,15,"Plane"
"Moments 1,2,3,4",4,0.676190476190476,15,"Plane"
"catch22",24,0.980952380952381,15,"Plane"
"Moment 1",1,0.0761904761904762,16,"Plane"
"Moments 1,2",2,0.114285714285714,16,"Plane"
"Moments 1,2,3",3,0.447619047619048,16,"Plane"
"Moments 1,2,3,4",4,0.676190476190476,16,"Plane"
"catch22",24,0.971428571428571,16,"Plane"
"Moment 1",1,0.0952380952380952,17,"Plane"
"Moments 1,2",2,0.152380952380952,17,"Plane"
"Moments 1,2,3",3,0.495238095238095,17,"Plane"
"Moments 1,2,3,4",4,0.695238095238095,17,"Plane"
"catch22",24,0.961904761904762,17,"Plane"
"Moment 1",1,0.0857142857142857,18,"Plane"
"Moments 1,2",2,0.142857142857143,18,"Plane"
"Moments 1,2,3",3,0.466666666666667,18,"Plane"
"Moments 1,2,3,4",4,0.704761904761905,18,"Plane"
"catch22",24,0.942857142857143,18,"Plane"
"Moment 1",1,0.0952380952380952,19,"Plane"
"Moments 1,2",2,0.0571428571428571,19,"Plane"
"Moments 1,2,3",3,0.457142857142857,19,"Plane"
"Moments 1,2,3,4",4,0.657142857142857,19,"Plane"
"catch22",24,0.961904761904762,19,"Plane"
"Moment 1",1,0.0952380952380952,20,"Plane"
"Moments 1,2",2,0.114285714285714,20,"Plane"
"Moments 1,2,3",3,0.447619047619048,20,"Plane"
"Moments 1,2,3,4",4,0.676190476190476,20,"Plane"
"catch22",24,0.961904761904762,20,"Plane"
"Moment 1",1,0.104761904761905,21,"Plane"
"Moments 1,2",2,0.0952380952380952,21,"Plane"
"Moments 1,2,3",3,0.485714285714286,21,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,21,"Plane"
"catch22",24,0.971428571428571,21,"Plane"
"Moment 1",1,0.123809523809524,22,"Plane"
"Moments 1,2",2,0.133333333333333,22,"Plane"
"Moments 1,2,3",3,0.466666666666667,22,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,22,"Plane"
"catch22",24,0.961904761904762,22,"Plane"
"Moment 1",1,0.114285714285714,23,"Plane"
"Moments 1,2",2,0.133333333333333,23,"Plane"
"Moments 1,2,3",3,0.438095238095238,23,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,23,"Plane"
"catch22",24,0.971428571428571,23,"Plane"
"Moment 1",1,0.0952380952380952,24,"Plane"
"Moments 1,2",2,0.123809523809524,24,"Plane"
"Moments 1,2,3",3,0.438095238095238,24,"Plane"
"Moments 1,2,3,4",4,0.60952380952381,24,"Plane"
"catch22",24,0.971428571428571,24,"Plane"
"Moment 1",1,0.104761904761905,25,"Plane"
"Moments 1,2",2,0.114285714285714,25,"Plane"
"Moments 1,2,3",3,0.428571428571429,25,"Plane"
"Moments 1,2,3,4",4,0.723809523809524,25,"Plane"
"catch22",24,0.933333333333333,25,"Plane"
"Moment 1",1,0.0952380952380952,26,"Plane"
"Moments 1,2",2,0.114285714285714,26,"Plane"
"Moments 1,2,3",3,0.466666666666667,26,"Plane"
"Moments 1,2,3,4",4,0.685714285714286,26,"Plane"
"catch22",24,0.961904761904762,26,"Plane"
"Moment 1",1,0.0952380952380952,27,"Plane"
"Moments 1,2",2,0.104761904761905,27,"Plane"
"Moments 1,2,3",3,0.438095238095238,27,"Plane"
"Moments 1,2,3,4",4,0.657142857142857,27,"Plane"
"catch22",24,0.952380952380952,27,"Plane"
"Moment 1",1,0.123809523809524,28,"Plane"
"Moments 1,2",2,0.133333333333333,28,"Plane"
"Moments 1,2,3",3,0.447619047619048,28,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,28,"Plane"
"catch22",24,0.961904761904762,28,"Plane"
"Moment 1",1,0.104761904761905,29,"Plane"
"Moments 1,2",2,0.123809523809524,29,"Plane"
"Moments 1,2,3",3,0.419047619047619,29,"Plane"
"Moments 1,2,3,4",4,0.676190476190476,29,"Plane"
"catch22",24,0.961904761904762,29,"Plane"
"Moment 1",1,0.114285714285714,30,"Plane"
"Moments 1,2",2,0.152380952380952,30,"Plane"
"Moments 1,2,3",3,0.438095238095238,30,"Plane"
"Moments 1,2,3,4",4,0.685714285714286,30,"Plane"
"catch22",24,0.933333333333333,30,"Plane"
"Moment 1",1,0.104761904761905,31,"Plane"
"Moments 1,2",2,0.133333333333333,31,"Plane"
"Moments 1,2,3",3,0.447619047619048,31,"Plane"
"Moments 1,2,3,4",4,0.638095238095238,31,"Plane"
"catch22",24,0.971428571428571,31,"Plane"
"Moment 1",1,0.104761904761905,32,"Plane"
"Moments 1,2",2,0.104761904761905,32,"Plane"
"Moments 1,2,3",3,0.428571428571429,32,"Plane"
"Moments 1,2,3,4",4,0.657142857142857,32,"Plane"
"catch22",24,0.961904761904762,32,"Plane"
"Moment 1",1,0.0952380952380952,33,"Plane"
"Moments 1,2",2,0.123809523809524,33,"Plane"
"Moments 1,2,3",3,0.504761904761905,33,"Plane"
"Moments 1,2,3,4",4,0.657142857142857,33,"Plane"
"catch22",24,0.961904761904762,33,"Plane"
"Moment 1",1,0.161904761904762,34,"Plane"
