"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.177884615384615,1,"PigArtPressure"
"Moments 1,2",2,0.485576923076923,1,"PigArtPressure"
"Moments 1,2,3",3,0.649038461538462,1,"PigArtPressure"
"Moments 1,2,3,4",4,0.682692307692308,1,"PigArtPressure"
"catch22",24,0.817307692307692,1,"PigArtPressure"
"Moment 1",1,0.158653846153846,2,"PigArtPressure"
"Moments 1,2",2,0.447115384615385,2,"PigArtPressure"
"Moments 1,2,3",3,0.567307692307692,2,"PigArtPressure"
"Moments 1,2,3,4",4,0.586538461538462,2,"PigArtPressure"
"catch22",24,0.725961538461538,2,"PigArtPressure"
"Moment 1",1,0.144230769230769,3,"PigArtPressure"
"Moments 1,2",2,0.442307692307692,3,"PigArtPressure"
"Moments 1,2,3",3,0.567307692307692,3,"PigArtPressure"
"Moments 1,2,3,4",4,0.586538461538462,3,"PigArtPressure"
"catch22",24,0.721153846153846,3,"PigArtPressure"
"Moment 1",1,0.168269230769231,4,"PigArtPressure"
"Moments 1,2",2,0.427884615384615,4,"PigArtPressure"
"Moments 1,2,3",3,0.581730769230769,4,"PigArtPressure"
"Moments 1,2,3,4",4,0.639423076923077,4,"PigArtPressure"
"catch22",24,0.692307692307692,4,"PigArtPressure"
"Moment 1",1,0.120192307692308,5,"PigArtPressure"
"Moments 1,2",2,0.4375,5,"PigArtPressure"
"Moments 1,2,3",3,0.572115384615385,5,"PigArtPressure"
"Moments 1,2,3,4",4,0.586538461538462,5,"PigArtPressure"
"catch22",24,0.716346153846154,5,"PigArtPressure"
"Moment 1",1,0.168269230769231,6,"PigArtPressure"
"Moments 1,2",2,0.447115384615385,6,"PigArtPressure"
"Moments 1,2,3",3,0.596153846153846,6,"PigArtPressure"
"Moments 1,2,3,4",4,0.634615384615385,6,"PigArtPressure"
"catch22",24,0.701923076923077,6,"PigArtPressure"
"Moment 1",1,0.149038461538462,7,"PigArtPressure"
"Moments 1,2",2,0.456730769230769,7,"PigArtPressure"
"Moments 1,2,3",3,0.572115384615385,7,"PigArtPressure"
"Moments 1,2,3,4",4,0.596153846153846,7,"PigArtPressure"
