"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.428571428571429,1,"Worms"
"Moments 1,2",2,0.428571428571429,1,"Worms"
"Moments 1,2,3",3,0.428571428571429,1,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,1,"Worms"
"catch22",24,0.623376623376623,1,"Worms"
"Moment 1",1,0.428571428571429,2,"Worms"
"Moments 1,2",2,0.428571428571429,2,"Worms"
"Moments 1,2,3",3,0.428571428571429,2,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,2,"Worms"
"catch22",24,0.636363636363636,2,"Worms"
"Moment 1",1,0.428571428571429,3,"Worms"
"Moments 1,2",2,0.428571428571429,3,"Worms"
"Moments 1,2,3",3,0.428571428571429,3,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,3,"Worms"
"catch22",24,0.662337662337662,3,"Worms"
"Moment 1",1,0.428571428571429,4,"Worms"
"Moments 1,2",2,0.428571428571429,4,"Worms"
"Moments 1,2,3",3,0.428571428571429,4,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,4,"Worms"
"catch22",24,0.701298701298701,4,"Worms"
"Moment 1",1,0.428571428571429,5,"Worms"
"Moments 1,2",2,0.428571428571429,5,"Worms"
"Moments 1,2,3",3,0.428571428571429,5,"Worms"
"Moments 1,2,3,4",4,0.454545454545455,5,"Worms"
"catch22",24,0.675324675324675,5,"Worms"
"Moment 1",1,0.428571428571429,6,"Worms"
"Moments 1,2",2,0.428571428571429,6,"Worms"
"Moments 1,2,3",3,0.428571428571429,6,"Worms"
"Moments 1,2,3,4",4,0.454545454545455,6,"Worms"
"catch22",24,0.649350649350649,6,"Worms"
"Moment 1",1,0.428571428571429,7,"Worms"
"Moments 1,2",2,0.428571428571429,7,"Worms"
"Moments 1,2,3",3,0.428571428571429,7,"Worms"
"Moments 1,2,3,4",4,0.415584415584416,7,"Worms"
"catch22",24,0.61038961038961,7,"Worms"
"Moment 1",1,0.428571428571429,8,"Worms"
"Moments 1,2",2,0.428571428571429,8,"Worms"
"Moments 1,2,3",3,0.428571428571429,8,"Worms"
"Moments 1,2,3,4",4,0.415584415584416,8,"Worms"
"catch22",24,0.701298701298701,8,"Worms"
"Moment 1",1,0.428571428571429,9,"Worms"
"Moments 1,2",2,0.415584415584416,9,"Worms"
"Moments 1,2,3",3,0.415584415584416,9,"Worms"
"Moments 1,2,3,4",4,0.415584415584416,9,"Worms"
"catch22",24,0.714285714285714,9,"Worms"
"Moment 1",1,0.428571428571429,10,"Worms"
"Moments 1,2",2,0.415584415584416,10,"Worms"
"Moments 1,2,3",3,0.415584415584416,10,"Worms"
"Moments 1,2,3,4",4,0.350649350649351,10,"Worms"
"catch22",24,0.649350649350649,10,"Worms"
"Moment 1",1,0.428571428571429,11,"Worms"
"Moments 1,2",2,0.428571428571429,11,"Worms"
"Moments 1,2,3",3,0.428571428571429,11,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,11,"Worms"
"catch22",24,0.714285714285714,11,"Worms"
"Moment 1",1,0.428571428571429,12,"Worms"
"Moments 1,2",2,0.428571428571429,12,"Worms"
"Moments 1,2,3",3,0.428571428571429,12,"Worms"
"Moments 1,2,3,4",4,0.415584415584416,12,"Worms"
"catch22",24,0.649350649350649,12,"Worms"
"Moment 1",1,0.428571428571429,13,"Worms"
"Moments 1,2",2,0.415584415584416,13,"Worms"
"Moments 1,2,3",3,0.415584415584416,13,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,13,"Worms"
"catch22",24,0.649350649350649,13,"Worms"
"Moment 1",1,0.428571428571429,14,"Worms"
"Moments 1,2",2,0.415584415584416,14,"Worms"
"Moments 1,2,3",3,0.415584415584416,14,"Worms"
"Moments 1,2,3,4",4,0.402597402597403,14,"Worms"
"catch22",24,0.714285714285714,14,"Worms"
"Moment 1",1,0.428571428571429,15,"Worms"
"Moments 1,2",2,0.428571428571429,15,"Worms"
"Moments 1,2,3",3,0.428571428571429,15,"Worms"
"Moments 1,2,3,4",4,0.402597402597403,15,"Worms"
"catch22",24,0.636363636363636,15,"Worms"
"Moment 1",1,0.428571428571429,16,"Worms"
"Moments 1,2",2,0.428571428571429,16,"Worms"
"Moments 1,2,3",3,0.428571428571429,16,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,16,"Worms"
"catch22",24,0.623376623376623,16,"Worms"
"Moment 1",1,0.428571428571429,17,"Worms"
"Moments 1,2",2,0.428571428571429,17,"Worms"
"Moments 1,2,3",3,0.428571428571429,17,"Worms"
"Moments 1,2,3,4",4,0.376623376623377,17,"Worms"
"catch22",24,0.701298701298701,17,"Worms"
"Moment 1",1,0.428571428571429,18,"Worms"
"Moments 1,2",2,0.428571428571429,18,"Worms"
"Moments 1,2,3",3,0.428571428571429,18,"Worms"
"Moments 1,2,3,4",4,0.428571428571429,18,"Worms"
"catch22",24,0.727272727272727,18,"Worms"
"Moment 1",1,0.428571428571429,19,"Worms"
"Moments 1,2",2,0.428571428571429,19,"Worms"
"Moments 1,2,3",3,0.428571428571429,19,"Worms"
"Moments 1,2,3,4",4,0.441558441558442,19,"Worms"
"catch22",24,0.675324675324675,19,"Worms"
"Moment 1",1,0.428571428571429,20,"Worms"
"Moments 1,2",2,0.415584415584416,20,"Worms"
"Moments 1,2,3",3,0.415584415584416,20,"Worms"
"Moments 1,2,3,4",4,0.402597402597403,20,"Worms"
"catch22",24,0.714285714285714,20,"Worms"
