"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.497096399535424,1,"ECGFiveDays"
"Moments 1,2",2,0.490127758420441,1,"ECGFiveDays"
"Moments 1,2,3",3,0.685249709639954,1,"ECGFiveDays"
"Moments 1,2,3,4",4,0.693379790940767,1,"ECGFiveDays"
"catch22",24,0.627177700348432,1,"ECGFiveDays"
"Moment 1",1,0.497096399535424,2,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,2,"ECGFiveDays"
"Moments 1,2,3",3,0.750290360046458,2,"ECGFiveDays"
"Moments 1,2,3,4",4,0.75725900116144,2,"ECGFiveDays"
"catch22",24,0.745644599303136,2,"ECGFiveDays"
"Moment 1",1,0.497096399535424,3,"ECGFiveDays"
"Moments 1,2",2,0.484320557491289,3,"ECGFiveDays"
"Moments 1,2,3",3,0.671312427409988,3,"ECGFiveDays"
"Moments 1,2,3,4",4,0.711962833914053,3,"ECGFiveDays"
"catch22",24,0.793263646922184,3,"ECGFiveDays"
"Moment 1",1,0.500580720092915,4,"ECGFiveDays"
"Moments 1,2",2,0.516840882694541,4,"ECGFiveDays"
"Moments 1,2,3",3,0.598141695702671,4,"ECGFiveDays"
"Moments 1,2,3,4",4,0.590011614401858,4,"ECGFiveDays"
"catch22",24,0.818815331010453,4,"ECGFiveDays"
"Moment 1",1,0.499419279907085,5,"ECGFiveDays"
"Moments 1,2",2,0.498257839721254,5,"ECGFiveDays"
"Moments 1,2,3",3,0.62253193960511,5,"ECGFiveDays"
"Moments 1,2,3,4",4,0.617886178861789,5,"ECGFiveDays"
"catch22",24,0.933797909407665,5,"ECGFiveDays"
"Moment 1",1,0.497096399535424,6,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,6,"ECGFiveDays"
"Moments 1,2,3",3,0.750290360046458,6,"ECGFiveDays"
"Moments 1,2,3,4",4,0.72822299651568,6,"ECGFiveDays"
"catch22",24,0.707317073170732,6,"ECGFiveDays"
"Moment 1",1,0.497096399535424,7,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,7,"ECGFiveDays"
"Moments 1,2,3",3,0.720092915214866,7,"ECGFiveDays"
"Moments 1,2,3,4",4,0.695702671312427,7,"ECGFiveDays"
"catch22",24,0.62253193960511,7,"ECGFiveDays"
"Moment 1",1,0.497096399535424,8,"ECGFiveDays"
"Moments 1,2",2,0.48664343786295,8,"ECGFiveDays"
"Moments 1,2,3",3,0.629500580720093,8,"ECGFiveDays"
"Moments 1,2,3,4",4,0.629500580720093,8,"ECGFiveDays"
"catch22",24,0.861788617886179,8,"ECGFiveDays"
"Moment 1",1,0.502903600464576,9,"ECGFiveDays"
"Moments 1,2",2,0.516840882694541,9,"ECGFiveDays"
"Moments 1,2,3",3,0.581881533101045,9,"ECGFiveDays"
"Moments 1,2,3,4",4,0.563298490127758,9,"ECGFiveDays"
"catch22",24,0.801393728222996,9,"ECGFiveDays"
"Moment 1",1,0.497096399535424,10,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,10,"ECGFiveDays"
"Moments 1,2,3",3,0.743321718931475,10,"ECGFiveDays"
"Moments 1,2,3,4",4,0.75609756097561,10,"ECGFiveDays"
"catch22",24,0.665505226480836,10,"ECGFiveDays"
"Moment 1",1,0.497096399535424,11,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,11,"ECGFiveDays"
"Moments 1,2,3",3,0.668989547038328,11,"ECGFiveDays"
"Moments 1,2,3,4",4,0.655052264808362,11,"ECGFiveDays"
"catch22",24,0.83739837398374,11,"ECGFiveDays"
"Moment 1",1,0.497096399535424,12,"ECGFiveDays"
"Moments 1,2",2,0.491289198606272,12,"ECGFiveDays"
"Moments 1,2,3",3,0.626016260162602,12,"ECGFiveDays"
"Moments 1,2,3,4",4,0.632984901277584,12,"ECGFiveDays"
"catch22",23,0.763066202090592,12,"ECGFiveDays"
"Moment 1",1,0.497096399535424,13,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,13,"ECGFiveDays"
"Moments 1,2,3",3,0.59349593495935,13,"ECGFiveDays"
"Moments 1,2,3,4",4,0.585365853658537,13,"ECGFiveDays"
"catch22",24,0.624854819976771,13,"ECGFiveDays"
"Moment 1",1,0.497096399535424,14,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,14,"ECGFiveDays"
"Moments 1,2,3",3,0.663182346109175,14,"ECGFiveDays"
"Moments 1,2,3,4",4,0.699186991869919,14,"ECGFiveDays"
"catch22",24,0.634146341463415,14,"ECGFiveDays"
"Moment 1",1,0.497096399535424,15,"ECGFiveDays"
"Moments 1,2",2,0.509872241579559,15,"ECGFiveDays"
"Moments 1,2,3",3,0.746806039488966,15,"ECGFiveDays"
"Moments 1,2,3,4",4,0.721254355400697,15,"ECGFiveDays"
"catch22",24,0.70383275261324,15,"ECGFiveDays"
"Moment 1",1,0.497096399535424,16,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,16,"ECGFiveDays"
"Moments 1,2,3",3,0.722415795586527,16,"ECGFiveDays"
"Moments 1,2,3,4",4,0.724738675958188,16,"ECGFiveDays"
"catch22",24,0.678281068524971,16,"ECGFiveDays"
"Moment 1",1,0.497096399535424,17,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,17,"ECGFiveDays"
"Moments 1,2,3",3,0.689895470383275,17,"ECGFiveDays"
"Moments 1,2,3,4",4,0.678281068524971,17,"ECGFiveDays"
"catch22",24,0.81184668989547,17,"ECGFiveDays"
"Moment 1",1,0.497096399535424,18,"ECGFiveDays"
"Moments 1,2",2,0.504065040650406,18,"ECGFiveDays"
"Moments 1,2,3",3,0.717770034843206,18,"ECGFiveDays"
"Moments 1,2,3,4",4,0.710801393728223,18,"ECGFiveDays"
"catch22",24,0.793263646922184,18,"ECGFiveDays"
"Moment 1",1,0.497096399535424,19,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,19,"ECGFiveDays"
"Moments 1,2,3",3,0.696864111498258,19,"ECGFiveDays"
"Moments 1,2,3,4",4,0.679442508710801,19,"ECGFiveDays"
"catch22",24,0.639953542392567,19,"ECGFiveDays"
"Moment 1",1,0.497096399535424,20,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,20,"ECGFiveDays"
"Moments 1,2,3",3,0.724738675958188,20,"ECGFiveDays"
"Moments 1,2,3,4",4,0.723577235772358,20,"ECGFiveDays"
"catch22",24,0.722415795586527,20,"ECGFiveDays"
"Moment 1",1,0.488966318234611,21,"ECGFiveDays"
"Moments 1,2",2,0.518002322880372,21,"ECGFiveDays"
"Moments 1,2,3",3,0.67479674796748,21,"ECGFiveDays"
"Moments 1,2,3,4",4,0.673635307781649,21,"ECGFiveDays"
"catch22",24,0.616724738675958,21,"ECGFiveDays"
"Moment 1",1,0.497096399535424,22,"ECGFiveDays"
"Moments 1,2",2,0.51451800232288,22,"ECGFiveDays"
"Moments 1,2,3",3,0.650406504065041,22,"ECGFiveDays"
"Moments 1,2,3,4",4,0.652729384436701,22,"ECGFiveDays"
"catch22",24,0.828106852497096,22,"ECGFiveDays"
"Moment 1",1,0.497096399535424,23,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,23,"ECGFiveDays"
"Moments 1,2,3",3,0.672473867595819,23,"ECGFiveDays"
"Moments 1,2,3,4",4,0.70267131242741,23,"ECGFiveDays"
"catch22",24,0.668989547038328,23,"ECGFiveDays"
"Moment 1",1,0.497096399535424,24,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,24,"ECGFiveDays"
"Moments 1,2,3",3,0.641114982578397,24,"ECGFiveDays"
"Moments 1,2,3,4",4,0.635307781649245,24,"ECGFiveDays"
"catch22",24,0.614401858304297,24,"ECGFiveDays"
"Moment 1",1,0.497096399535424,25,"ECGFiveDays"
"Moments 1,2",2,0.521486643437863,25,"ECGFiveDays"
"Moments 1,2,3",3,0.62020905923345,25,"ECGFiveDays"
"Moments 1,2,3,4",4,0.619047619047619,25,"ECGFiveDays"
"catch22",23,0.651567944250871,25,"ECGFiveDays"
"Moment 1",1,0.497096399535424,26,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,26,"ECGFiveDays"
"Moments 1,2,3",3,0.680603948896632,26,"ECGFiveDays"
"Moments 1,2,3,4",4,0.684088269454123,26,"ECGFiveDays"
"catch22",24,0.786295005807201,26,"ECGFiveDays"
"Moment 1",1,0.497096399535424,27,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,27,"ECGFiveDays"
"Moments 1,2,3",3,0.67711962833914,27,"ECGFiveDays"
"Moments 1,2,3,4",4,0.70267131242741,27,"ECGFiveDays"
"catch22",24,0.67479674796748,27,"ECGFiveDays"
"Moment 1",1,0.497096399535424,28,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,28,"ECGFiveDays"
"Moments 1,2,3",3,0.687572590011614,28,"ECGFiveDays"
"Moments 1,2,3,4",4,0.696864111498258,28,"ECGFiveDays"
"catch22",24,0.663182346109175,28,"ECGFiveDays"
"Moment 1",1,0.497096399535424,29,"ECGFiveDays"
"Moments 1,2",2,0.505226480836237,29,"ECGFiveDays"
"Moments 1,2,3",3,0.742160278745645,29,"ECGFiveDays"
"Moments 1,2,3,4",4,0.751451800232288,29,"ECGFiveDays"
"catch22",24,0.681765389082462,29,"ECGFiveDays"
"Moment 1",1,0.497096399535424,30,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,30,"ECGFiveDays"
"Moments 1,2,3",3,0.740998838559814,30,"ECGFiveDays"
"Moments 1,2,3,4",4,0.723577235772358,30,"ECGFiveDays"
"catch22",24,0.75725900116144,30,"ECGFiveDays"
"Moment 1",1,0.497096399535424,31,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,31,"ECGFiveDays"
"Moments 1,2,3",3,0.709639953542393,31,"ECGFiveDays"
"Moments 1,2,3,4",4,0.710801393728223,31,"ECGFiveDays"
"catch22",24,0.843205574912892,31,"ECGFiveDays"
"Moment 1",1,0.497096399535424,32,"ECGFiveDays"
"Moments 1,2",2,0.48548199767712,32,"ECGFiveDays"
"Moments 1,2,3",3,0.592334494773519,32,"ECGFiveDays"
"Moments 1,2,3,4",4,0.588850174216028,32,"ECGFiveDays"
"catch22",24,0.737514518002323,32,"ECGFiveDays"
"Moment 1",1,0.494773519163763,33,"ECGFiveDays"
"Moments 1,2",2,0.522648083623693,33,"ECGFiveDays"
"Moments 1,2,3",3,0.646922183507549,33,"ECGFiveDays"
"Moments 1,2,3,4",4,0.639953542392567,33,"ECGFiveDays"
"catch22",24,0.747967479674797,33,"ECGFiveDays"
"Moment 1",1,0.497096399535424,34,"ECGFiveDays"
"Moments 1,2",2,0.483159117305459,34,"ECGFiveDays"
"Moments 1,2,3",3,0.606271777003484,34,"ECGFiveDays"
"Moments 1,2,3,4",4,0.664343786295006,34,"ECGFiveDays"
"catch22",24,0.632984901277584,34,"ECGFiveDays"
"Moment 1",1,0.497096399535424,35,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,35,"ECGFiveDays"
"Moments 1,2,3",3,0.734030197444832,35,"ECGFiveDays"
"Moments 1,2,3,4",4,0.725900116144019,35,"ECGFiveDays"
"catch22",24,0.768873403019744,35,"ECGFiveDays"
"Moment 1",1,0.497096399535424,36,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,36,"ECGFiveDays"
"Moments 1,2,3",3,0.740998838559814,36,"ECGFiveDays"
"Moments 1,2,3,4",4,0.721254355400697,36,"ECGFiveDays"
"catch22",24,0.761904761904762,36,"ECGFiveDays"
"Moment 1",1,0.497096399535424,37,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,37,"ECGFiveDays"
"Moments 1,2,3",3,0.602787456445993,37,"ECGFiveDays"
"Moments 1,2,3,4",4,0.62137049941928,37,"ECGFiveDays"
"catch22",24,0.724738675958188,37,"ECGFiveDays"
"Moment 1",1,0.497096399535424,38,"ECGFiveDays"
"Moments 1,2",2,0.501742160278746,38,"ECGFiveDays"
"Moments 1,2,3",3,0.64808362369338,38,"ECGFiveDays"
"Moments 1,2,3,4",4,0.64924506387921,38,"ECGFiveDays"
"catch22",24,0.889663182346109,38,"ECGFiveDays"
"Moment 1",1,0.497096399535424,39,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,39,"ECGFiveDays"
"Moments 1,2,3",3,0.753774680603949,39,"ECGFiveDays"
"Moments 1,2,3,4",4,0.754936120789779,39,"ECGFiveDays"
"catch22",24,0.793263646922184,39,"ECGFiveDays"
"Moment 1",1,0.497096399535424,40,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,40,"ECGFiveDays"
"Moments 1,2,3",3,0.678281068524971,40,"ECGFiveDays"
"Moments 1,2,3,4",4,0.673635307781649,40,"ECGFiveDays"
"catch22",23,0.793263646922184,40,"ECGFiveDays"
"Moment 1",1,0.497096399535424,41,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,41,"ECGFiveDays"
"Moments 1,2,3",3,0.680603948896632,41,"ECGFiveDays"
"Moments 1,2,3,4",4,0.70383275261324,41,"ECGFiveDays"
"catch22",24,0.778164924506388,41,"ECGFiveDays"
"Moment 1",1,0.497096399535424,42,"ECGFiveDays"
"Moments 1,2",2,0.491289198606272,42,"ECGFiveDays"
"Moments 1,2,3",3,0.736353077816492,42,"ECGFiveDays"
"Moments 1,2,3,4",4,0.738675958188153,42,"ECGFiveDays"
"catch22",24,0.873403019744483,42,"ECGFiveDays"
"Moment 1",1,0.497096399535424,43,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,43,"ECGFiveDays"
"Moments 1,2,3",3,0.663182346109175,43,"ECGFiveDays"
"Moments 1,2,3,4",4,0.693379790940767,43,"ECGFiveDays"
"catch22",24,0.749128919860627,43,"ECGFiveDays"
"Moment 1",1,0.497096399535424,44,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,44,"ECGFiveDays"
"Moments 1,2,3",3,0.735191637630662,44,"ECGFiveDays"
"Moments 1,2,3,4",4,0.754936120789779,44,"ECGFiveDays"
"catch22",24,0.806039488966318,44,"ECGFiveDays"
"Moment 1",1,0.51219512195122,45,"ECGFiveDays"
"Moments 1,2",2,0.493612078977933,45,"ECGFiveDays"
"Moments 1,2,3",3,0.72822299651568,45,"ECGFiveDays"
"Moments 1,2,3,4",4,0.736353077816492,45,"ECGFiveDays"
"catch22",24,0.62137049941928,45,"ECGFiveDays"
"Moment 1",1,0.497096399535424,46,"ECGFiveDays"
"Moments 1,2",2,0.500580720092915,46,"ECGFiveDays"
"Moments 1,2,3",3,0.573751451800232,46,"ECGFiveDays"
"Moments 1,2,3,4",4,0.564459930313589,46,"ECGFiveDays"
"catch22",24,0.80952380952381,46,"ECGFiveDays"
"Moment 1",1,0.500580720092915,47,"ECGFiveDays"
"Moments 1,2",2,0.507549361207898,47,"ECGFiveDays"
"Moments 1,2,3",3,0.664343786295006,47,"ECGFiveDays"
"Moments 1,2,3,4",4,0.659698025551684,47,"ECGFiveDays"
"catch22",24,0.667828106852497,47,"ECGFiveDays"
"Moment 1",1,0.497096399535424,48,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,48,"ECGFiveDays"
"Moments 1,2,3",3,0.738675958188153,48,"ECGFiveDays"
"Moments 1,2,3,4",4,0.711962833914053,48,"ECGFiveDays"
"catch22",24,0.876887340301974,48,"ECGFiveDays"
"Moment 1",1,0.497096399535424,49,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,49,"ECGFiveDays"
"Moments 1,2,3",3,0.717770034843206,49,"ECGFiveDays"
"Moments 1,2,3,4",4,0.717770034843206,49,"ECGFiveDays"
"catch22",24,0.793263646922184,49,"ECGFiveDays"
"Moment 1",1,0.497096399535424,50,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,50,"ECGFiveDays"
"Moments 1,2,3",3,0.723577235772358,50,"ECGFiveDays"
"Moments 1,2,3,4",4,0.722415795586527,50,"ECGFiveDays"
"catch22",24,0.89198606271777,50,"ECGFiveDays"
"Moment 1",1,0.497096399535424,51,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,51,"ECGFiveDays"
"Moments 1,2,3",3,0.731707317073171,51,"ECGFiveDays"
"Moments 1,2,3,4",4,0.723577235772358,51,"ECGFiveDays"
"catch22",24,0.687572590011614,51,"ECGFiveDays"
"Moment 1",1,0.497096399535424,52,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,52,"ECGFiveDays"
"Moments 1,2,3",3,0.739837398373984,52,"ECGFiveDays"
"Moments 1,2,3,4",4,0.72822299651568,52,"ECGFiveDays"
"catch22",24,0.795586527293844,52,"ECGFiveDays"
"Moment 1",1,0.497096399535424,53,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,53,"ECGFiveDays"
"Moments 1,2,3",3,0.704994192799071,53,"ECGFiveDays"
"Moments 1,2,3,4",4,0.696864111498258,53,"ECGFiveDays"
"catch22",24,0.857142857142857,53,"ECGFiveDays"
"Moment 1",1,0.497096399535424,54,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,54,"ECGFiveDays"
"Moments 1,2,3",3,0.739837398373984,54,"ECGFiveDays"
"Moments 1,2,3,4",4,0.734030197444832,54,"ECGFiveDays"
"catch22",24,0.89198606271777,54,"ECGFiveDays"
"Moment 1",1,0.497096399535424,55,"ECGFiveDays"
"Moments 1,2",2,0.497096399535424,55,"ECGFiveDays"
"Moments 1,2,3",3,0.716608594657375,55,"ECGFiveDays"
