"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.659628378378378,1,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.711993243243243,1,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.721283783783784,1,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.719594594594595,1,"AconityMINIPrinterLarge"
"catch22",24,0.896114864864865,1,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,2,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.708614864864865,2,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.725506756756757,2,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.725506756756757,2,"AconityMINIPrinterLarge"
"catch22",24,0.891047297297297,2,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,3,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.712837837837838,3,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.728885135135135,3,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.724662162162162,3,"AconityMINIPrinterLarge"
"catch22",24,0.88597972972973,3,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,4,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.726351351351351,4,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.736486486486487,4,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.734797297297297,4,"AconityMINIPrinterLarge"
"catch22",24,0.882601351351351,4,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,5,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.710304054054054,5,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.724662162162162,5,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.724662162162162,5,"AconityMINIPrinterLarge"
"catch22",24,0.88597972972973,5,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,6,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.708614864864865,6,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.72972972972973,6,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.72972972972973,6,"AconityMINIPrinterLarge"
"catch22",24,0.891891891891892,6,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,7,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.708614864864865,7,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.730574324324324,7,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.72972972972973,7,"AconityMINIPrinterLarge"
"catch22",24,0.884290540540541,7,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,8,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.70777027027027,8,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.728885135135135,8,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.732263513513513,8,"AconityMINIPrinterLarge"
"catch22",24,0.875844594594595,8,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,9,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.706925675675676,9,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.727195945945946,9,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.72972972972973,9,"AconityMINIPrinterLarge"
"catch22",24,0.887668918918919,9,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,10,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.701013513513513,10,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.71875,10,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.719594594594595,10,"AconityMINIPrinterLarge"
"catch22",24,0.890202702702703,10,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,11,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.701013513513513,11,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.719594594594595,11,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.721283783783784,11,"AconityMINIPrinterLarge"
"catch22",24,0.892736486486487,11,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,12,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.717905405405405,12,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.738175675675676,12,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.73902027027027,12,"AconityMINIPrinterLarge"
"catch22",24,0.886824324324324,12,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,13,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.70777027027027,13,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.727195945945946,13,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.731418918918919,13,"AconityMINIPrinterLarge"
"catch22",24,0.896959459459459,13,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,14,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.716216216216216,14,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.726351351351351,14,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.727195945945946,14,"AconityMINIPrinterLarge"
"catch22",24,0.896114864864865,14,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,15,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.711993243243243,15,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.727195945945946,15,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.726351351351351,15,"AconityMINIPrinterLarge"
"catch22",24,0.891891891891892,15,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,16,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.724662162162162,16,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.742398648648649,16,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.73902027027027,16,"AconityMINIPrinterLarge"
"catch22",24,0.902027027027027,16,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,17,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.706081081081081,17,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.732263513513513,17,"AconityMINIPrinterLarge"
"Moments 1,2,3,4",4,0.731418918918919,17,"AconityMINIPrinterLarge"
"catch22",24,0.891047297297297,17,"AconityMINIPrinterLarge"
"Moment 1",1,0.659628378378378,18,"AconityMINIPrinterLarge"
"Moments 1,2",2,0.722972972972973,18,"AconityMINIPrinterLarge"
"Moments 1,2,3",3,0.73902027027027,18,"AconityMINIPrinterLarge"
