"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.499298245614035,1,"FreezerRegularTrain"
"Moments 1,2",2,0.496491228070175,1,"FreezerRegularTrain"
"Moments 1,2,3",3,0.755438596491228,1,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.754035087719298,1,"FreezerRegularTrain"
"catch22",24,0.989824561403509,1,"FreezerRegularTrain"
"Moment 1",1,0.501052631578947,2,"FreezerRegularTrain"
"Moments 1,2",2,0.50280701754386,2,"FreezerRegularTrain"
"Moments 1,2,3",3,0.76,2,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.761052631578947,2,"FreezerRegularTrain"
"catch22",24,0.998947368421053,2,"FreezerRegularTrain"
"Moment 1",1,0.500350877192982,3,"FreezerRegularTrain"
"Moments 1,2",2,0.54,3,"FreezerRegularTrain"
"Moments 1,2,3",3,0.759298245614035,3,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.753333333333333,3,"FreezerRegularTrain"
"catch22",24,0.997894736842105,3,"FreezerRegularTrain"
"Moment 1",1,0.508421052631579,4,"FreezerRegularTrain"
"Moments 1,2",2,0.499298245614035,4,"FreezerRegularTrain"
"Moments 1,2,3",3,0.753684210526316,4,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.743508771929825,4,"FreezerRegularTrain"
"catch22",24,0.99578947368421,4,"FreezerRegularTrain"
"Moment 1",1,0.505263157894737,5,"FreezerRegularTrain"
"Moments 1,2",2,0.549473684210526,5,"FreezerRegularTrain"
"Moments 1,2,3",3,0.750526315789474,5,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.753684210526316,5,"FreezerRegularTrain"
"catch22",24,0.997543859649123,5,"FreezerRegularTrain"
"Moment 1",1,0.500350877192982,6,"FreezerRegularTrain"
"Moments 1,2",2,0.496491228070175,6,"FreezerRegularTrain"
"Moments 1,2,3",3,0.755789473684211,6,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.755087719298246,6,"FreezerRegularTrain"
"catch22",24,0.996491228070175,6,"FreezerRegularTrain"
"Moment 1",1,0.500701754385965,7,"FreezerRegularTrain"
"Moments 1,2",2,0.543859649122807,7,"FreezerRegularTrain"
"Moments 1,2,3",3,0.650877192982456,7,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.74280701754386,7,"FreezerRegularTrain"
"catch22",24,0.99859649122807,7,"FreezerRegularTrain"
"Moment 1",1,0.497894736842105,8,"FreezerRegularTrain"
"Moments 1,2",2,0.505964912280702,8,"FreezerRegularTrain"
"Moments 1,2,3",3,0.760350877192982,8,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.755087719298246,8,"FreezerRegularTrain"
"catch22",24,0.994736842105263,8,"FreezerRegularTrain"
"Moment 1",1,0.52140350877193,9,"FreezerRegularTrain"
"Moments 1,2",2,0.504561403508772,9,"FreezerRegularTrain"
"Moments 1,2,3",3,0.761052631578947,9,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.761052631578947,9,"FreezerRegularTrain"
"catch22",24,0.997894736842105,9,"FreezerRegularTrain"
"Moment 1",1,0.509122807017544,10,"FreezerRegularTrain"
"Moments 1,2",2,0.470877192982456,10,"FreezerRegularTrain"
"Moments 1,2,3",3,0.756140350877193,10,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.765614035087719,10,"FreezerRegularTrain"
"catch22",23,0.991929824561404,10,"FreezerRegularTrain"
"Moment 1",1,0.498947368421053,11,"FreezerRegularTrain"
"Moments 1,2",2,0.530175438596491,11,"FreezerRegularTrain"
"Moments 1,2,3",3,0.747719298245614,11,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.732631578947368,11,"FreezerRegularTrain"
"catch22",24,0.994035087719298,11,"FreezerRegularTrain"
"Moment 1",1,0.511228070175439,12,"FreezerRegularTrain"
"Moments 1,2",2,0.545614035087719,12,"FreezerRegularTrain"
"Moments 1,2,3",3,0.754385964912281,12,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.752631578947368,12,"FreezerRegularTrain"
"catch22",24,0.992280701754386,12,"FreezerRegularTrain"
"Moment 1",1,0.508421052631579,13,"FreezerRegularTrain"
"Moments 1,2",2,0.505614035087719,13,"FreezerRegularTrain"
"Moments 1,2,3",3,0.749122807017544,13,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.752631578947368,13,"FreezerRegularTrain"
"catch22",24,0.995087719298246,13,"FreezerRegularTrain"
"Moment 1",1,0.521754385964912,14,"FreezerRegularTrain"
"Moments 1,2",2,0.50140350877193,14,"FreezerRegularTrain"
"Moments 1,2,3",3,0.754035087719298,14,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.757543859649123,14,"FreezerRegularTrain"
"catch22",24,0.99578947368421,14,"FreezerRegularTrain"
"Moment 1",1,0.517543859649123,15,"FreezerRegularTrain"
"Moments 1,2",2,0.48140350877193,15,"FreezerRegularTrain"
"Moments 1,2,3",3,0.758947368421053,15,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.75719298245614,15,"FreezerRegularTrain"
"catch22",24,0.991578947368421,15,"FreezerRegularTrain"
"Moment 1",1,0.511578947368421,16,"FreezerRegularTrain"
"Moments 1,2",2,0.508421052631579,16,"FreezerRegularTrain"
"Moments 1,2,3",3,0.752631578947368,16,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.76280701754386,16,"FreezerRegularTrain"
"catch22",23,0.994385964912281,16,"FreezerRegularTrain"
"Moment 1",1,0.505964912280702,17,"FreezerRegularTrain"
"Moments 1,2",2,0.490877192982456,17,"FreezerRegularTrain"
"Moments 1,2,3",3,0.758245614035088,17,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.758947368421053,17,"FreezerRegularTrain"
"catch22",24,0.992631578947368,17,"FreezerRegularTrain"
"Moment 1",1,0.510877192982456,18,"FreezerRegularTrain"
"Moments 1,2",2,0.512280701754386,18,"FreezerRegularTrain"
"Moments 1,2,3",3,0.761052631578947,18,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.762456140350877,18,"FreezerRegularTrain"
"catch22",24,0.99578947368421,18,"FreezerRegularTrain"
"Moment 1",1,0.519649122807018,19,"FreezerRegularTrain"
"Moments 1,2",2,0.527017543859649,19,"FreezerRegularTrain"
"Moments 1,2,3",3,0.758245614035088,19,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.752280701754386,19,"FreezerRegularTrain"
"catch22",24,0.996491228070175,19,"FreezerRegularTrain"
"Moment 1",1,0.498947368421053,20,"FreezerRegularTrain"
"Moments 1,2",2,0.500701754385965,20,"FreezerRegularTrain"
"Moments 1,2,3",3,0.759649122807018,20,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.76,20,"FreezerRegularTrain"
"catch22",24,0.997543859649123,20,"FreezerRegularTrain"
"Moment 1",1,0.501754385964912,21,"FreezerRegularTrain"
"Moments 1,2",2,0.509122807017544,21,"FreezerRegularTrain"
"Moments 1,2,3",3,0.76,21,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.757894736842105,21,"FreezerRegularTrain"
"catch22",24,0.996491228070175,21,"FreezerRegularTrain"
"Moment 1",1,0.47719298245614,22,"FreezerRegularTrain"
"Moments 1,2",2,0.49578947368421,22,"FreezerRegularTrain"
"Moments 1,2,3",3,0.758245614035088,22,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.758245614035088,22,"FreezerRegularTrain"
"catch22",24,0.995087719298246,22,"FreezerRegularTrain"
"Moment 1",1,0.509473684210526,23,"FreezerRegularTrain"
"Moments 1,2",2,0.503508771929825,23,"FreezerRegularTrain"
"Moments 1,2,3",3,0.617543859649123,23,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.738947368421053,23,"FreezerRegularTrain"
"catch22",24,0.994736842105263,23,"FreezerRegularTrain"
"Moment 1",1,0.519649122807018,24,"FreezerRegularTrain"
"Moments 1,2",2,0.55859649122807,24,"FreezerRegularTrain"
"Moments 1,2,3",3,0.757894736842105,24,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.755087719298246,24,"FreezerRegularTrain"
"catch22",24,0.99578947368421,24,"FreezerRegularTrain"
"Moment 1",1,0.500701754385965,25,"FreezerRegularTrain"
"Moments 1,2",2,0.57859649122807,25,"FreezerRegularTrain"
"Moments 1,2,3",3,0.758947368421053,25,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.749473684210526,25,"FreezerRegularTrain"
"catch22",24,0.99719298245614,25,"FreezerRegularTrain"
"Moment 1",1,0.500701754385965,26,"FreezerRegularTrain"
"Moments 1,2",2,0.500350877192982,26,"FreezerRegularTrain"
"Moments 1,2,3",3,0.758947368421053,26,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.760701754385965,26,"FreezerRegularTrain"
"catch22",23,0.998245614035088,26,"FreezerRegularTrain"
"Moment 1",1,0.501754385964912,27,"FreezerRegularTrain"
"Moments 1,2",2,0.493333333333333,27,"FreezerRegularTrain"
"Moments 1,2,3",3,0.75859649122807,27,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.752982456140351,27,"FreezerRegularTrain"
"catch22",24,0.997543859649123,27,"FreezerRegularTrain"
"Moment 1",1,0.523157894736842,28,"FreezerRegularTrain"
"Moments 1,2",2,0.514385964912281,28,"FreezerRegularTrain"
"Moments 1,2,3",3,0.740701754385965,28,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.726666666666667,28,"FreezerRegularTrain"
"catch22",24,0.996842105263158,28,"FreezerRegularTrain"
"Moment 1",1,0.492631578947368,29,"FreezerRegularTrain"
"Moments 1,2",2,0.504210526315789,29,"FreezerRegularTrain"
"Moments 1,2,3",3,0.751929824561404,29,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.752982456140351,29,"FreezerRegularTrain"
"catch22",24,0.99719298245614,29,"FreezerRegularTrain"
"Moment 1",1,0.474736842105263,30,"FreezerRegularTrain"
"Moments 1,2",2,0.469473684210526,30,"FreezerRegularTrain"
"Moments 1,2,3",3,0.757894736842105,30,"FreezerRegularTrain"
"Moments 1,2,3,4",4,0.75719298245614,30,"FreezerRegularTrain"
"catch22",24,0.996491228070175,30,"FreezerRegularTrain"
