"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.137073170731707,1,"FacesUCR"
"Moments 1,2",2,0.138536585365854,1,"FacesUCR"
"Moments 1,2,3",3,0.231707317073171,1,"FacesUCR"
"Moments 1,2,3,4",4,0.27609756097561,1,"FacesUCR"
"catch22",24,0.595609756097561,1,"FacesUCR"
"Moment 1",1,0.143414634146341,2,"FacesUCR"
"Moments 1,2",2,0.143414634146341,2,"FacesUCR"
"Moments 1,2,3",3,0.221463414634146,2,"FacesUCR"
"Moments 1,2,3,4",4,0.268292682926829,2,"FacesUCR"
"catch22",24,0.59609756097561,2,"FacesUCR"
"Moment 1",1,0.143414634146341,3,"FacesUCR"
"Moments 1,2",2,0.140487804878049,3,"FacesUCR"
"Moments 1,2,3",3,0.222439024390244,3,"FacesUCR"
"Moments 1,2,3,4",4,0.281951219512195,3,"FacesUCR"
"catch22",24,0.589756097560976,3,"FacesUCR"
"Moment 1",1,0.14390243902439,4,"FacesUCR"
"Moments 1,2",2,0.142926829268293,4,"FacesUCR"
"Moments 1,2,3",3,0.217560975609756,4,"FacesUCR"
"Moments 1,2,3,4",4,0.291707317073171,4,"FacesUCR"
"catch22",24,0.548780487804878,4,"FacesUCR"
"Moment 1",1,0.143414634146341,5,"FacesUCR"
"Moments 1,2",2,0.143414634146341,5,"FacesUCR"
"Moments 1,2,3",3,0.228292682926829,5,"FacesUCR"
"Moments 1,2,3,4",4,0.276585365853659,5,"FacesUCR"
"catch22",24,0.578536585365854,5,"FacesUCR"
"Moment 1",1,0.143414634146341,6,"FacesUCR"
"Moments 1,2",2,0.143414634146341,6,"FacesUCR"
"Moments 1,2,3",3,0.233658536585366,6,"FacesUCR"
"Moments 1,2,3,4",4,0.284878048780488,6,"FacesUCR"
"catch22",24,0.590731707317073,6,"FacesUCR"
"Moment 1",1,0.143414634146341,7,"FacesUCR"
"Moments 1,2",2,0.143414634146341,7,"FacesUCR"
"Moments 1,2,3",3,0.234146341463415,7,"FacesUCR"
"Moments 1,2,3,4",4,0.289756097560976,7,"FacesUCR"
"catch22",24,0.575609756097561,7,"FacesUCR"
"Moment 1",1,0.138048780487805,8,"FacesUCR"
"Moments 1,2",2,0.137560975609756,8,"FacesUCR"
"Moments 1,2,3",3,0.220975609756098,8,"FacesUCR"
"Moments 1,2,3,4",4,0.285365853658537,8,"FacesUCR"
"catch22",24,0.582439024390244,8,"FacesUCR"
"Moment 1",1,0.143414634146341,9,"FacesUCR"
"Moments 1,2",2,0.143414634146341,9,"FacesUCR"
"Moments 1,2,3",3,0.226341463414634,9,"FacesUCR"
