"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.515909090909091,1,"FordA"
"Moments 1,2",2,0.515909090909091,1,"FordA"
"Moments 1,2,3",3,0.518181818181818,1,"FordA"
"Moments 1,2,3,4",4,0.521969696969697,1,"FordA"
"catch22",24,0.859090909090909,1,"FordA"
"Moment 1",1,0.515909090909091,2,"FordA"
"Moments 1,2",2,0.515909090909091,2,"FordA"
"Moments 1,2,3",3,0.512878787878788,2,"FordA"
"Moments 1,2,3,4",4,0.534848484848485,2,"FordA"
"catch22",24,0.849242424242424,2,"FordA"
"Moment 1",1,0.515909090909091,3,"FordA"
"Moments 1,2",2,0.515909090909091,3,"FordA"
"Moments 1,2,3",3,0.509848484848485,3,"FordA"
"Moments 1,2,3,4",4,0.537878787878788,3,"FordA"
"catch22",24,0.853787878787879,3,"FordA"
"Moment 1",1,0.515909090909091,4,"FordA"
"Moments 1,2",2,0.515909090909091,4,"FordA"
"Moments 1,2,3",3,0.503030303030303,4,"FordA"
"Moments 1,2,3,4",4,0.518939393939394,4,"FordA"
"catch22",24,0.857575757575758,4,"FordA"
"Moment 1",1,0.515909090909091,5,"FordA"
"Moments 1,2",2,0.515909090909091,5,"FordA"
"Moments 1,2,3",3,0.504545454545455,5,"FordA"
"Moments 1,2,3,4",4,0.520454545454546,5,"FordA"
"catch22",24,0.861363636363636,5,"FordA"
"Moment 1",1,0.515909090909091,6,"FordA"
"Moments 1,2",2,0.515909090909091,6,"FordA"
"Moments 1,2,3",3,0.522727272727273,6,"FordA"
"Moments 1,2,3,4",4,0.531060606060606,6,"FordA"
"catch22",24,0.863636363636364,6,"FordA"
"Moment 1",1,0.515909090909091,7,"FordA"
"Moments 1,2",2,0.515909090909091,7,"FordA"
"Moments 1,2,3",3,0.512878787878788,7,"FordA"
"Moments 1,2,3,4",4,0.531818181818182,7,"FordA"
"catch22",24,0.859848484848485,7,"FordA"
"Moment 1",1,0.515909090909091,8,"FordA"
"Moments 1,2",2,0.515909090909091,8,"FordA"
"Moments 1,2,3",3,0.50530303030303,8,"FordA"
"Moments 1,2,3,4",4,0.528030303030303,8,"FordA"
"catch22",24,0.847727272727273,8,"FordA"
"Moment 1",1,0.515909090909091,9,"FordA"
"Moments 1,2",2,0.515909090909091,9,"FordA"
"Moments 1,2,3",3,0.506818181818182,9,"FordA"
"Moments 1,2,3,4",4,0.528787878787879,9,"FordA"
"catch22",24,0.85530303030303,9,"FordA"
"Moment 1",1,0.515909090909091,10,"FordA"
"Moments 1,2",2,0.515909090909091,10,"FordA"
"Moments 1,2,3",3,0.510606060606061,10,"FordA"
"Moments 1,2,3,4",4,0.531818181818182,10,"FordA"
"catch22",24,0.868939393939394,10,"FordA"
"Moment 1",1,0.515909090909091,11,"FordA"
"Moments 1,2",2,0.515909090909091,11,"FordA"
"Moments 1,2,3",3,0.511363636363636,11,"FordA"
"Moments 1,2,3,4",4,0.534090909090909,11,"FordA"
"catch22",24,0.853030303030303,11,"FordA"
"Moment 1",1,0.515909090909091,12,"FordA"
"Moments 1,2",2,0.515909090909091,12,"FordA"
"Moments 1,2,3",3,0.502272727272727,12,"FordA"
"Moments 1,2,3,4",4,0.536363636363636,12,"FordA"
"catch22",24,0.853030303030303,12,"FordA"
"Moment 1",1,0.515909090909091,13,"FordA"
"Moments 1,2",2,0.515909090909091,13,"FordA"
"Moments 1,2,3",3,0.512878787878788,13,"FordA"
"Moments 1,2,3,4",4,0.528030303030303,13,"FordA"
"catch22",24,0.853787878787879,13,"FordA"
"Moment 1",1,0.515909090909091,14,"FordA"
"Moments 1,2",2,0.515909090909091,14,"FordA"
"Moments 1,2,3",3,0.50530303030303,14,"FordA"
"Moments 1,2,3,4",4,0.529545454545455,14,"FordA"
"catch22",24,0.862121212121212,14,"FordA"
"Moment 1",1,0.515909090909091,15,"FordA"
"Moments 1,2",2,0.515909090909091,15,"FordA"
"Moments 1,2,3",3,0.512121212121212,15,"FordA"
"Moments 1,2,3,4",4,0.524242424242424,15,"FordA"
"catch22",24,0.86969696969697,15,"FordA"
